date,metadata__deviceType,metadata__studentId,metadata__uid,telemetry__windSpeed,telemetry_windDirection,telemetry_pressure,telemetry_humidity,telemetry_temperature,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime,IoTHub__MessageId,IoTHub__CorrelationId,IoTHub__ConnectionDeviceId,IoTHub__ConnectionDeviceGenerationId,IoTHub__EnqueuedTime,IoTHub__StreamId
2019-04-30T23:20:04.1826901Z,WeatherStation,3395ED69,8EBBFA0C535FB1EC,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:20:04.1826901Z,0,2019-04-30T23:20:04.1240000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:20:04.1330000Z,null
2019-04-30T23:20:04.2846915Z,WeatherStation,3395ED69,47E90FAAE180C28F,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:20:04.2846915Z,1,2019-04-30T23:20:04.1850000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:20:04.1840000Z,null
2019-04-30T23:20:05.2966968Z,WeatherStation,3395ED69,E337BDAA4AB7F08,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:20:05.2966968Z,0,2019-04-30T23:20:05.1860000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:20:05.1960000Z,null
2019-04-30T23:20:40.5216831Z,WeatherStation,3395ED69,3663F39ED8D54F88,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:20:40.5216831Z,0,2019-04-30T23:20:40.4700000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:20:40.4700000Z,null
2019-04-30T23:20:40.5226809Z,WeatherStation,3395ED69,A51CE2726087144A,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:20:40.5226809Z,3,2019-04-30T23:20:40.4750000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:20:40.4910000Z,null
2019-04-30T23:20:40.6235838Z,WeatherStation,3395ED69,B574B7AB65A908F8,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:20:40.6235838Z,0,2019-04-30T23:20:40.5480000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:20:40.5540000Z,null
2019-04-30T23:20:40.6235838Z,WeatherStation,3395ED69,C4ED4D64B994B64A,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:20:40.6235838Z,1,2019-04-30T23:20:40.5620000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:20:40.5640000Z,null
2019-04-30T23:20:40.7255796Z,WeatherStation,3395ED69,DDDF931D9B563D7A,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:20:40.7255796Z,0,2019-04-30T23:20:40.6110000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:20:40.6160000Z,null
2019-04-30T23:20:40.7255796Z,WeatherStation,3395ED69,189BDC853E609D80,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:20:40.7255796Z,1,2019-04-30T23:20:40.6250000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:20:40.6260000Z,null
2019-04-30T23:20:40.7265802Z,WeatherStation,3395ED69,80B6DF4BC9C2CAC,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:20:40.7265802Z,1,2019-04-30T23:20:40.6400000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:20:40.6530000Z,null
2019-04-30T23:20:40.7265802Z,WeatherStation,3395ED69,41E083FFBB2CEDA0,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:20:40.7265802Z,1,2019-04-30T23:20:40.6870000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:20:40.6940000Z,null
2019-04-30T23:20:40.7265802Z,WeatherStation,3395ED69,851C502530B7C1F9,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:20:40.7265802Z,3,2019-04-30T23:20:40.6930000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:20:40.6890000Z,null
2019-04-30T23:20:40.7255796Z,WeatherStation,3395ED69,D648EF187E0933D5,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:20:40.7255796Z,0,2019-04-30T23:20:40.7040000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:20:40.7150000Z,null
2019-04-30T23:20:40.8285788Z,WeatherStation,3395ED69,6729AEC87DC26250,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:20:40.8285788Z,0,2019-04-30T23:20:40.7360000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:20:40.7410000Z,null
2019-04-30T23:20:40.8285788Z,WeatherStation,3395ED69,5143C3BC7FBEE8BB,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:20:40.8285788Z,1,2019-04-30T23:20:40.7500000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:20:40.7510000Z,null
2019-04-30T23:20:40.8285788Z,WeatherStation,3395ED69,6B0822ED6079BB07,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:20:40.8285788Z,1,2019-04-30T23:20:40.7650000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:20:40.7780000Z,null
2019-04-30T23:20:40.8295809Z,WeatherStation,3395ED69,21FD6C997E838133,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:20:40.8295809Z,1,2019-04-30T23:20:40.7970000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:20:40.8040000Z,null
2019-04-30T23:20:40.9305878Z,WeatherStation,3395ED69,AAC8F063978DD5AC,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:20:40.9305878Z,1,2019-04-30T23:20:40.8280000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:20:40.8400000Z,null
2019-04-30T23:20:40.9305878Z,WeatherStation,3395ED69,C8A51B0DDF43D98,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:20:40.9305878Z,1,2019-04-30T23:20:40.8430000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:20:40.8510000Z,null
2019-04-30T23:20:40.9305878Z,WeatherStation,3395ED69,34A08CB431BF5476,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:20:40.9305878Z,3,2019-04-30T23:20:40.8970000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:20:40.9030000Z,null
2019-04-30T23:20:40.9305878Z,WeatherStation,3395ED69,C5D98AEB6F089F4B,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:20:40.9305878Z,3,2019-04-30T23:20:40.9120000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:20:40.9130000Z,null
2019-04-30T23:20:41.0325893Z,WeatherStation,3395ED69,D90FEE6A38D93F05,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:20:41.0325893Z,1,2019-04-30T23:20:40.9530000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:20:40.9650000Z,null
2019-04-30T23:20:41.0325893Z,WeatherStation,3395ED69,55818DBD3E9A79CA,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:20:41.0325893Z,1,2019-04-30T23:20:40.9680000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:20:40.9760000Z,null
2019-04-30T23:20:41.8413600Z,WeatherStation,3395ED69,C9A56CA76AAD0037,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:20:41.8413600Z,0,2019-04-30T23:20:41.8140000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:20:41.8140000Z,null
2019-04-30T23:20:42.1443525Z,WeatherStation,3395ED69,3A0BD4DC2C61E5FD,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:20:42.1443525Z,0,2019-04-30T23:20:42.0330000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:20:42.0430000Z,null
2019-04-30T23:20:42.1443525Z,WeatherStation,3395ED69,59FB4477E1CF6D7,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:20:42.1443525Z,0,2019-04-30T23:20:42.0330000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:20:42.0400000Z,null
2019-04-30T23:24:43.3950438Z,WeatherStation,3395ED69,D0FF1D62973E2EBB,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:43.3950438Z,3,2019-04-30T23:24:43.2800000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:43.2810000Z,null
2019-04-30T23:24:43.3940521Z,WeatherStation,3395ED69,D7265D4FEC89D71,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:43.3940521Z,0,2019-04-30T23:24:43.3410000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:43.3440000Z,null
2019-04-30T23:24:43.4960622Z,WeatherStation,3395ED69,A7418BC699E3D750,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:43.4960622Z,0,2019-04-30T23:24:43.4040000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:43.4060000Z,null
2019-04-30T23:24:43.5970159Z,WeatherStation,3395ED69,DA723016AB793CFA,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:43.5970159Z,1,2019-04-30T23:24:43.4610000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:43.4690000Z,null
2019-04-30T23:24:43.5970159Z,WeatherStation,3395ED69,2F6C718559D23F94,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:43.5970159Z,0,2019-04-30T23:24:43.5440000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:43.5470000Z,null
2019-04-30T23:24:43.6990423Z,WeatherStation,3395ED69,ECF8B84B3FA4A1BF,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:43.6990423Z,1,2019-04-30T23:24:43.5860000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:43.6090000Z,null
2019-04-30T23:24:43.6990423Z,WeatherStation,3395ED69,95DF31CCE80BDA59,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:43.6990423Z,1,2019-04-30T23:24:43.6640000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:43.6720000Z,null
2019-04-30T23:24:43.8010519Z,WeatherStation,3395ED69,8BCEFA6A9EEF379F,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:43.8010519Z,3,2019-04-30T23:24:43.7170000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:43.7340000Z,null
2019-04-30T23:24:43.9020767Z,WeatherStation,3395ED69,5FEAD45A0369700A,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:43.9020767Z,1,2019-04-30T23:24:43.7890000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:43.7970000Z,null
2019-04-30T23:24:43.9020767Z,WeatherStation,3395ED69,42A52BF26A0B8FD9,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:43.9020767Z,0,2019-04-30T23:24:43.8570000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:43.8750000Z,null
2019-04-30T23:24:44.2060859Z,WeatherStation,3395ED69,FFD4C06FC9A633B3,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:44.2060859Z,3,2019-04-30T23:24:44.1700000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:44.1720000Z,null
2019-04-30T23:24:44.3080768Z,WeatherStation,3395ED69,A241FF38C686FA7F,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:44.3080768Z,0,2019-04-30T23:24:44.2470000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:44.2500000Z,null
2019-04-30T23:24:44.4100816Z,WeatherStation,3395ED69,FBB3F57B27B55FBC,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:44.4100816Z,0,2019-04-30T23:24:44.2940000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:44.3120000Z,null
2019-04-30T23:24:44.4100816Z,WeatherStation,3395ED69,647E712FFB395655,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:44.4100816Z,1,2019-04-30T23:24:44.3670000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:44.3750000Z,null
2019-04-30T23:24:44.5131053Z,WeatherStation,3395ED69,F38AFAB4367BC276,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:44.5131053Z,0,2019-04-30T23:24:44.4350000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:44.4370000Z,null
2019-04-30T23:24:44.5131053Z,WeatherStation,3395ED69,62A2220B85201DE6,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:44.5131053Z,1,2019-04-30T23:24:44.4760000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:44.5000000Z,null
2019-04-30T23:24:44.6150850Z,WeatherStation,3395ED69,4BB0954536C93DCC,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:44.6150850Z,1,2019-04-30T23:24:44.5390000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:44.5470000Z,null
2019-04-30T23:24:44.7170573Z,WeatherStation,3395ED69,794148C4D4720277,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:44.7170573Z,3,2019-04-30T23:24:44.6080000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:44.6090000Z,null
2019-04-30T23:24:44.7170573Z,WeatherStation,3395ED69,57EF7AB13E39DACC,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:44.7170573Z,1,2019-04-30T23:24:44.6640000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:44.6720000Z,null
2019-04-30T23:24:44.8190254Z,WeatherStation,3395ED69,F34B94EB01399AF2,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:44.8190254Z,0,2019-04-30T23:24:44.7320000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:44.7340000Z,null
2019-04-30T23:24:45.2230366Z,WeatherStation,3395ED69,2499941AA62F975,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:45.2230366Z,3,2019-04-30T23:24:45.1860000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:45.2030000Z,null
2019-04-30T23:24:45.3250821Z,WeatherStation,3395ED69,19AFE5E7D64331E5,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:45.3250821Z,0,2019-04-30T23:24:45.2630000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:45.2660000Z,null
2019-04-30T23:24:45.4270296Z,WeatherStation,3395ED69,42CB0B91A93FCA50,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:45.4270296Z,0,2019-04-30T23:24:45.3410000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:45.3440000Z,null
2019-04-30T23:24:45.4270296Z,WeatherStation,3395ED69,3142882A72677EC8,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:45.4270296Z,1,2019-04-30T23:24:45.3820000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:45.4070000Z,null
2019-04-30T23:24:45.5290104Z,WeatherStation,3395ED69,7DF044C4C476286B,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:45.5290104Z,0,2019-04-30T23:24:45.4500000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:45.4540000Z,null
2019-04-30T23:24:45.5290104Z,WeatherStation,3395ED69,542B17EF7FE26976,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:45.5290104Z,1,2019-04-30T23:24:45.4920000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:45.5010000Z,null
2019-04-30T23:24:45.6310835Z,WeatherStation,3395ED69,8E3A36A1DD368FE3,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:45.6310835Z,1,2019-04-30T23:24:45.5540000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:45.5790000Z,null
2019-04-30T23:24:45.7330128Z,WeatherStation,3395ED69,7A4C908FCB137188,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:45.7330128Z,3,2019-04-30T23:24:45.6230000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:45.6260000Z,null
2019-04-30T23:24:45.7330128Z,WeatherStation,3395ED69,1F1FD77FEF39D672,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:45.7330128Z,1,2019-04-30T23:24:45.6790000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:45.6880000Z,null
2019-04-30T23:24:45.8350899Z,WeatherStation,3395ED69,8AB763DE56627732,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:45.8350899Z,0,2019-04-30T23:24:45.7320000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:45.7510000Z,null
2019-04-30T23:24:46.2431005Z,WeatherStation,3395ED69,55F990EFF8E532E8,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:46.2431005Z,3,2019-04-30T23:24:46.2020000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:46.2190000Z,null
2019-04-30T23:24:46.3451111Z,WeatherStation,3395ED69,67521D8D04EE83DB,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:46.3451111Z,0,2019-04-30T23:24:46.2790000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:46.2820000Z,null
2019-04-30T23:24:46.4470949Z,WeatherStation,3395ED69,F17B6292AF92845F,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:46.4470949Z,0,2019-04-30T23:24:46.3410000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:46.3440000Z,null
2019-04-30T23:24:46.4470949Z,WeatherStation,3395ED69,6ED4F50AB5AEB221,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:46.4470949Z,1,2019-04-30T23:24:46.3980000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:46.4070000Z,null
2019-04-30T23:24:46.5490125Z,WeatherStation,3395ED69,3EE0EF8252C376E4,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:46.5490125Z,0,2019-04-30T23:24:46.4660000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:46.4850000Z,null
2019-04-30T23:24:46.6490620Z,WeatherStation,3395ED69,4D3BB40484C4391F,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:46.6490620Z,1,2019-04-30T23:24:46.5230000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:46.5480000Z,null
2019-04-30T23:24:46.6490620Z,WeatherStation,3395ED69,1F58A0F463088630,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:46.6490620Z,1,2019-04-30T23:24:46.6010000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:46.6100000Z,null
2019-04-30T23:24:46.7510574Z,WeatherStation,3395ED69,D5039B3349E310E7,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:46.7510574Z,3,2019-04-30T23:24:46.6700000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:46.6730000Z,null
2019-04-30T23:24:46.7510574Z,WeatherStation,3395ED69,E2F14A3F8058AD35,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:46.7510574Z,1,2019-04-30T23:24:46.7260000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:46.7350000Z,null
2019-04-30T23:24:46.8530525Z,WeatherStation,3395ED69,FCF308E06752C0D3,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:46.8530525Z,0,2019-04-30T23:24:46.7790000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:46.7980000Z,null
2019-04-30T23:24:47.3600186Z,WeatherStation,3395ED69,46121ACB9436B432,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:47.3600186Z,3,2019-04-30T23:24:47.2480000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:47.2510000Z,null
2019-04-30T23:24:47.3600186Z,WeatherStation,3395ED69,6221810115863A1D,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:47.3600186Z,0,2019-04-30T23:24:47.3100000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:47.3140000Z,null
2019-04-30T23:24:47.4620730Z,WeatherStation,3395ED69,B397A67AEF518E58,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:47.4620730Z,0,2019-04-30T23:24:47.3880000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:47.3920000Z,null
2019-04-30T23:24:47.5640908Z,WeatherStation,3395ED69,5DEC2479778EB1CA,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:47.5640908Z,1,2019-04-30T23:24:47.4450000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:47.4540000Z,null
2019-04-30T23:24:47.5640908Z,WeatherStation,3395ED69,D36DE3A9DD848084,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:47.5640908Z,0,2019-04-30T23:24:47.5130000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:47.5170000Z,null
2019-04-30T23:24:47.6660516Z,WeatherStation,3395ED69,B57F165AEB3A9310,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:47.6660516Z,1,2019-04-30T23:24:47.5860000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:47.5950000Z,null
2019-04-30T23:24:47.7681197Z,WeatherStation,3395ED69,2E0D48F2FDA25885,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:47.7681197Z,1,2019-04-30T23:24:47.6640000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:47.6730000Z,null
2019-04-30T23:24:47.8710876Z,WeatherStation,3395ED69,D3C22A931D1CDE2D,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:47.8710876Z,3,2019-04-30T23:24:47.7480000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:47.7670000Z,null
2019-04-30T23:24:47.8710876Z,WeatherStation,3395ED69,24FD014DE851778C,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:47.8710876Z,1,2019-04-30T23:24:47.8200000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:47.8290000Z,null
2019-04-30T23:24:47.9730410Z,WeatherStation,3395ED69,6CA65F7F0027CAC9,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:47.9730410Z,0,2019-04-30T23:24:47.8720000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:47.8760000Z,null
2019-04-30T23:24:48.3780199Z,WeatherStation,3395ED69,FC53655F79A538C5,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:48.3780199Z,3,2019-04-30T23:24:48.2800000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:48.2980000Z,null
2019-04-30T23:24:48.3780199Z,WeatherStation,3395ED69,3F8C3A3E3269DD02,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:48.3780199Z,0,2019-04-30T23:24:48.3410000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:48.3600000Z,null
2019-04-30T23:24:48.4801114Z,WeatherStation,3395ED69,32224EF817C2C99,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:48.4801114Z,0,2019-04-30T23:24:48.4040000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:48.4070000Z,null
2019-04-30T23:24:48.4801114Z,WeatherStation,3395ED69,248E10BA94B057D7,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:48.4801114Z,1,2019-04-30T23:24:48.4610000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:48.4700000Z,null
2019-04-30T23:24:48.5830956Z,WeatherStation,3395ED69,D42E8D8CAA4D52CA,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:48.5830956Z,0,2019-04-30T23:24:48.5130000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:48.5320000Z,null
2019-04-30T23:24:48.6850361Z,WeatherStation,3395ED69,DDA59E0647CB282B,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:48.6850361Z,1,2019-04-30T23:24:48.5700000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:48.5790000Z,null
2019-04-30T23:24:48.6850361Z,WeatherStation,3395ED69,9A52AB879FAC250C,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:48.6850361Z,1,2019-04-30T23:24:48.6330000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:48.6420000Z,null
2019-04-30T23:24:48.7920657Z,WeatherStation,3395ED69,FA1D926C5C79C8F,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:48.7920657Z,3,2019-04-30T23:24:48.7020000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:48.7040000Z,null
2019-04-30T23:24:48.7920657Z,WeatherStation,3395ED69,8A7609221CB94A45,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:48.7920657Z,1,2019-04-30T23:24:48.7580000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:48.7670000Z,null
2019-04-30T23:24:48.8940645Z,WeatherStation,3395ED69,F5DB2954E6FC7D10,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:48.8940645Z,0,2019-04-30T23:24:48.8100000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:48.8140000Z,null
2019-04-30T23:24:49.4000774Z,WeatherStation,3395ED69,DB52DBA5D3855CA0,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:49.4000774Z,3,2019-04-30T23:24:49.3270000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:49.3450000Z,null
2019-04-30T23:24:49.5021045Z,WeatherStation,3395ED69,E0BEB94BF87D3A,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:49.5021045Z,0,2019-04-30T23:24:49.3890000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:49.4070000Z,null
2019-04-30T23:24:49.5021045Z,WeatherStation,3395ED69,F364AEAC1A93AEA6,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:49.5021045Z,0,2019-04-30T23:24:49.4670000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:49.4700000Z,null
2019-04-30T23:24:49.6041297Z,WeatherStation,3395ED69,3DD91B863C5AFD99,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:49.6041297Z,1,2019-04-30T23:24:49.5240000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:49.5320000Z,null
2019-04-30T23:24:49.7061320Z,WeatherStation,3395ED69,482CB529181F1EEC,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:24:49.7061320Z,0,2019-04-30T23:24:49.5920000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:24:49.5950000Z,null
